series,threshold,precision,recall
Out,-0.0562295186447579,0.006135576447303315,0.9538461538461539
Out,-0.0557678262265279,0.006142262730334852,0.9538461538461539
Out,-0.0557578648944978,0.006143479984145858,0.9538461538461539
Out,-0.0556491107464778,0.006144088791992865,0.9538461538461539
Out,-0.0555341251030262,0.006144697720515362,0.9538461538461539
Out,-0.0554390400861183,0.006145306769749232,0.9538461538461539
Out,-0.0553173985543096,0.006153235410877332,0.9538461538461539
Out,-0.0551260621800169,0.0061673132398289065,0.9538461538461539
Out,-0.0551218766376222,0.006174683796434618,0.9538461538461539
Out,-0.054879054046269,0.006180839397866613,0.9538461538461539
Out,-0.0548202971672615,0.006204343040128089,0.9538461538461539
Out,-0.0548002970512211,0.006205585026523871,0.9538461538461539
Out,-0.0544033495265732,0.006214915797914996,0.9538461538461539
Out,-0.0543831838515181,0.006221776216758655,0.9538461538461539
Out,-0.0540644501389052,0.00622740056247489,0.9538461538461539
Out,-0.053886771799915,0.00622802611752888,0.9538461538461539
Out,-0.0538297544555748,0.006228651798272052,0.9538461538461539
Out,-0.0538179523773516,0.006229903536977492,0.9538461538461539
Out,-0.0536254846045263,0.006232408524326498,0.9538461538461539
Out,-0.0535399623164153,0.006233035085955564,0.9538461538461539
Out,-0.0534084714614885,0.006234288587229764,0.9538461538461539
Out,-0.0532819495389776,0.006250630103841113,0.9538461538461539
Out,-0.0532092080659636,0.0062531517902168435,0.9538461538461539
Out,-0.0531556633724457,0.006255044390637611,0.9538461538461539
Out,-0.0530569014878645,0.00625567551205731,0.9538461538461539
Out,-0.0530321381058465,0.0062563067608476285,0.9538461538461539
Out,-0.0529536784160049,0.006257569640694388,0.9538461538461539
Out,-0.0528134521964443,0.0062594649167087325,0.9538461538461539
Out,-0.0527760556835067,0.006261361341143203,0.9538461538461539
Out,-0.0527658673399783,0.006261993738006262,0.9538461538461539
Out,-0.0526093978823288,0.006262626262626263,0.9538461538461539
Out,-0.0525844448249019,0.006263258915041923,0.9538461538461539
Out,-0.0525345982660684,0.006288032454361055,0.9538461538461539
Out,-0.0525151965690839,0.0062886702505325085,0.9538461538461539
Out,-0.0524201947203397,0.006290584415584416,0.9538461538461539
Out,-0.0524096350270443,0.006291222729578894,0.9538461538461539
Out,-0.0522145277772324,0.0062924997462701715,0.9538461538461539
Out,-0.0521540980741684,0.006293777281494265,0.9538461538461539
Out,-0.0520966165414088,0.006295055335567063,0.9538461538461539
Out,-0.0520640782455675,0.00630401626842908,0.9538461538461539
Out,-0.0517684376527399,0.006312360008144981,0.9538461538461539
Out,-0.0514730408967386,0.00632201488732538,0.9538461538461539
Out,-0.0513558552050741,0.0063453075427284825,0.9538461538461539
Out,-0.0513548462172007,0.006362237044638276,0.9538461538461539
Out,-0.0513390848228856,0.006363543056553423,0.9538461538461539
Out,-0.051032432552419,0.006364196263600903,0.9538461538461539
Out,-0.0509368037188137,0.006365503080082135,0.9538461538461539
Out,-0.0509289873291046,0.006375976964212258,0.9538461538461539
Out,-0.0506649365533887,0.006377288623739971,0.9538461538461539
Out,-0.0504769522775738,0.006390434961863534,0.9538461538461539
Out,-0.0503784205352996,0.00639241158882359,0.9538461538461539
Out,-0.0503677304994254,0.006400991121205864,0.9538461538461539
Out,-0.0503180879598963,0.006402313093762908,0.9538461538461539
Out,-0.0502059959587862,0.0064089311556750055,0.9538461538461539
Out,-0.0500434401741237,0.006409593714462938,0.9538461538461539
Out,-0.0499125950541296,0.006428867689755288,0.9538461538461539
Out,-0.0497487690142059,0.006441558441558442,0.9538461538461539
Out,-0.0497395228152518,0.006442897225397485,0.9538461538461539
Out,-0.049635768084271,0.0064442365658455465,0.9538461538461539
Out,-0.0495764243928538,0.006444906444906445,0.9538461538461539
Out,-0.0492212195049927,0.00644624662091911,0.9538461538461539
Out,-0.0491650039289415,0.006447587354409318,0.9538461538461539
Out,-0.0491130803142328,0.0064495995006761675,0.9538461538461539
Out,-0.0490540747844525,0.006460352193393769,0.9538461538461539
Out,-0.0485029436089162,0.006461025427261359,0.9538461538461539
Out,-0.0484503662193834,0.006461698801459094,0.9538461538461539
Out,-0.047897106772973,0.006469115191986645,0.9538461538461539
Out,-0.0477120244536804,0.006469790253574037,0.9538461538461539
Out,-0.0476668451800434,0.006475872153749739,0.9538461538461539
