series,threshold,precision,recall
In,0.6685568690299988,0.02286401925391095,0.8260869565217391
In,0.6689092516899109,0.02289156626506024,0.8260869565217391
In,0.6705141663551331,0.022919179734620022,0.8260869565217391
In,0.6710371971130371,0.022946859903381644,0.8260869565217391
In,0.6716838479042053,0.022974607013301087,0.8260869565217391
In,0.671855092048645,0.023002421307506054,0.8260869565217391
In,0.6720708012580872,0.02303030303030303,0.8260869565217391
In,0.6723482608795166,0.023058252427184466,0.8260869565217391
In,0.6729511022567749,0.023086269744835967,0.8260869565217391
In,0.6731839179992676,0.023114355231143552,0.8260869565217391
In,0.6732103228569031,0.023142509135200974,0.8260869565217391
In,0.6736541390419006,0.023170731707317073,0.8260869565217391
In,0.6745235323905945,0.0231990231990232,0.8260869565217391
In,0.674599289894104,0.023227383863080684,0.8260869565217391
In,0.6749659776687622,0.023255813953488372,0.8260869565217391
In,0.6757773160934448,0.023284313725490197,0.8260869565217391
In,0.6760426759719849,0.023312883435582823,0.8260869565217391
In,0.6762429475784302,0.02334152334152334,0.8260869565217391
In,0.6766559481620789,0.023370233702337023,0.8260869565217391
In,0.6770312786102295,0.023399014778325122,0.8260869565217391
In,0.6775067448616028,0.02342786683107275,0.8260869565217391
In,0.677746593952179,0.02345679012345679,0.8260869565217391
In,0.6783783435821533,0.023485784919653894,0.8260869565217391
In,0.6797096729278564,0.023514851485148515,0.8260869565217391
In,0.6806005239486694,0.023543990086741014,0.8260869565217391
In,0.6806023716926575,0.02357320099255583,0.8260869565217391
In,0.6812520623207092,0.02360248447204969,0.8260869565217391
In,0.681946873664856,0.0236318407960199,0.8260869565217391
In,0.6819987893104553,0.023661270236612703,0.8260869565217391
In,0.6826713681221008,0.02369077306733167,0.8260869565217391
In,0.6837578415870667,0.02372034956304619,0.8260869565217391
In,0.6837929487228394,0.02375,0.8260869565217391
In,0.6838434338569641,0.023779724655819776,0.8260869565217391
In,0.6838551759719849,0.023809523809523808,0.8260869565217391
In,0.6839542388916016,0.02383939774153074,0.8260869565217391
In,0.6840807795524597,0.02386934673366834,0.8260869565217391
In,0.6842309236526489,0.02389937106918239,0.8260869565217391
In,0.6844508051872253,0.02392947103274559,0.8260869565217391
In,0.6847082376480103,0.02395964691046658,0.8260869565217391
In,0.6847892999649048,0.023989898989898988,0.8260869565217391
In,0.6851165890693665,0.02402022756005057,0.8260869565217391
In,0.6851683855056763,0.024050632911392405,0.8260869565217391
In,0.6852939128875732,0.024081115335868188,0.8260869565217391
In,0.6853322982788086,0.024111675126903553,0.8260869565217391
In,0.6858939528465271,0.0241423125794155,0.8260869565217391
In,0.6860519647598267,0.024173027989821884,0.8260869565217391
In,0.6860995292663574,0.024203821656050957,0.8260869565217391
In,0.6866302490234375,0.02423469387755102,0.8260869565217391
In,0.6866815090179443,0.024265644955300127,0.8260869565217391
In,0.6868932247161865,0.024296675191815855,0.8260869565217391
In,0.686947226524353,0.024327784891165175,0.8260869565217391
In,0.6871987581253052,0.02435897435897436,0.8260869565217391
In,0.6872047781944275,0.024390243902439025,0.8260869565217391
In,0.6880568861961365,0.02442159383033419,0.8260869565217391
In,0.6882585883140564,0.02445302445302445,0.8260869565217391
In,0.6883009076118469,0.024484536082474227,0.8260869565217391
In,0.6884779334068298,0.024516129032258065,0.8260869565217391
In,0.6887326240539551,0.02454780361757106,0.8260869565217391
In,0.688759446144104,0.02457956015523933,0.8260869565217391
In,0.6906208395957947,0.02461139896373057,0.8260869565217391
In,0.6908356547355652,0.02464332036316472,0.8260869565217391
In,0.6911531686782837,0.024675324675324677,0.8260869565217391
In,0.6916871070861816,0.0247074122236671,0.8260869565217391
In,0.6919277310371399,0.024739583333333332,0.8260869565217391
In,0.6919736862182617,0.024771838331160364,0.8260869565217391
In,0.692322313785553,0.024804177545691905,0.8260869565217391
In,0.6927523612976074,0.02483660130718954,0.8260869565217391
In,0.6937127113342285,0.024869109947643978,0.8260869565217391
In,0.6941003799438477,0.02490170380078637,0.8260869565217391
In,0.6942938566207886,0.024934383202099737,0.8260869565217391
In,0.6952650547027588,0.024967148488830485,0.8260869565217391
In,0.6954897046089172,0.025,0.8260869565217391
In,0.6955987215042114,0.025032938076416336,0.8260869565217391
In,0.6956484913825989,0.025065963060686015,0.8260869565217391
In,0.6960859894752502,0.02509907529722589,0.8260869565217391
In,0.6962531805038452,0.02513227513227513,0.8260869565217391
In,0.6963289976119995,0.025165562913907286,0.8260869565217391
In,0.6966015100479126,0.025198938992042442,0.8260869565217391
In,0.6967303156852722,0.025232403718459494,0.8260869565217391
In,0.6971301436424255,0.02526595744680851,0.8260869565217391
In,0.6971749663352966,0.02529960053262317,0.8260869565217391
In,0.6981759071350098,0.025333333333333333,0.8260869565217391
In,0.6983585953712463,0.025367156208277702,0.8260869565217391
In,0.6984200477600098,0.02540106951871658,0.8260869565217391
In,0.6992618441581726,0.025435073627844713,0.8260869565217391
In,0.6997227072715759,0.02546916890080429,0.8260869565217391
In,0.6999132633209229,0.025503355704697986,0.8260869565217391
In,0.7002606987953186,0.025537634408602152,0.8260869565217391
In,0.7005202770233154,0.02557200538358008,0.8260869565217391
In,0.7005654573440552,0.025606469002695417,0.8260869565217391
In,0.7006118893623352,0.02564102564102564,0.8260869565217391
In,0.7012490034103394,0.025675675675675677,0.8260869565217391
In,0.7012712955474854,0.02571041948579161,0.8260869565217391
In,0.7018232941627502,0.025745257452574527,0.8260869565217391
In,0.7022935152053833,0.025780189959294438,0.8260869565217391
In,0.7024453282356262,0.025815217391304348,0.8260869565217391
In,0.7025191783905029,0.02585034013605442,0.8260869565217391
In,0.702555775642395,0.025885558583106268,0.8260869565217391
In,0.7025880813598633,0.02592087312414734,0.8260869565217391
In,0.7032936215400696,0.025956284153005466,0.8260869565217391
In,0.7033284306526184,0.025991792065663474,0.8260869565217391
In,0.7036055326461792,0.026027397260273973,0.8260869565217391
In,0.7036097645759583,0.02606310013717421,0.8260869565217391
In,0.7039240598678589,0.0260989010989011,0.8260869565217391
In,0.7042677998542786,0.026134800550206328,0.8260869565217391
In,0.7051852941513062,0.026170798898071626,0.8260869565217391
In,0.7057406306266785,0.02620689655172414,0.8260869565217391
In,0.7057827711105347,0.026243093922651933,0.8260869565217391
In,0.706122875213623,0.02627939142461964,0.8260869565217391
In,0.7061436176300049,0.02631578947368421,0.8260869565217391
In,0.7061864733695984,0.026352288488210817,0.8260869565217391
In,0.7065232992172241,0.02638888888888889,0.8260869565217391
In,0.7066110372543335,0.02642559109874826,0.8260869565217391
In,0.7069168090820312,0.026462395543175487,0.8260869565217391
In,0.7072080969810486,0.026499302649930265,0.8260869565217391
In,0.7085026502609253,0.02653631284916201,0.8260869565217391
In,0.7089495658874512,0.026573426573426574,0.8260869565217391
In,0.7093818783760071,0.02661064425770308,0.8260869565217391
In,0.7095714211463928,0.02664796633941094,0.8260869565217391
In,0.7104967832565308,0.026685393258426966,0.8260869565217391
In,0.7111018896102905,0.026722925457102673,0.8260869565217391
In,0.7118022441864014,0.02676056338028169,0.8260869565217391
In,0.7122551798820496,0.02679830747531735,0.8260869565217391
In,0.7125569581985474,0.026836158192090395,0.8260869565217391
In,0.7129701375961304,0.026874115983026876,0.8260869565217391
In,0.7135173678398132,0.026912181303116147,0.8260869565217391
In,0.713595986366272,0.02695035460992908,0.8260869565217391
In,0.7137401700019836,0.026988636363636364,0.8260869565217391
In,0.7141038179397583,0.02702702702702703,0.8260869565217391
In,0.7148616313934326,0.027065527065527065,0.8260869565217391
In,0.715711772441864,0.02710413694721826,0.8260869565217391
In,0.715842604637146,0.027142857142857142,0.8260869565217391
In,0.7159972190856934,0.027181688125894134,0.8260869565217391
In,0.7162085175514221,0.027220630372492838,0.8260869565217391
In,0.71707683801651,0.027259684361549498,0.8260869565217391
In,0.7171674370765686,0.027298850574712645,0.8260869565217391
In,0.7184049487113953,0.027338129496402876,0.8260869565217391
In,0.7190907597541809,0.027377521613832854,0.8260869565217391
In,0.7194205522537231,0.027417027417027416,0.8260869565217391
In,0.7194376587867737,0.02745664739884393,0.8260869565217391
In,0.7199243307113647,0.027496382054992764,0.8260869565217391
In,0.7204132080078125,0.02753623188405797,0.8260869565217391
In,0.7205744981765747,0.027576197387518143,0.8260869565217391
In,0.7208569645881653,0.027616279069767442,0.8260869565217391
In,0.7212623953819275,0.027656477438136828,0.8260869565217391
In,0.7218835353851318,0.027696793002915453,0.8260869565217391
In,0.7220220565795898,0.027737226277372264,0.8260869565217391
In,0.7224815487861633,0.027777777777777776,0.8260869565217391
In,0.7224958539009094,0.027818448023426062,0.8260869565217391
In,0.7225443720817566,0.02785923753665689,0.8260869565217391
In,0.7226604223251343,0.027900146842878122,0.8260869565217391
In,0.7233763933181763,0.027941176470588237,0.8260869565217391
In,0.7234267592430115,0.027982326951399118,0.8260869565217391
In,0.723793625831604,0.028023598820058997,0.8260869565217391
In,0.7242318987846375,0.028064992614475627,0.8260869565217391
In,0.7243507504463196,0.028106508875739646,0.8260869565217391
In,0.7244874835014343,0.028148148148148148,0.8260869565217391
In,0.7247000932693481,0.028189910979228485,0.8260869565217391
In,0.7249466180801392,0.02823179791976226,0.8260869565217391
In,0.7249946594238281,0.028273809523809524,0.8260869565217391
In,0.7254830598831177,0.028315946348733235,0.8260869565217391
In,0.7260580658912659,0.028358208955223882,0.8260869565217391
In,0.7266494631767273,0.028400597907324365,0.8260869565217391
In,0.7284639477729797,0.02844311377245509,0.8260869565217391
In,0.7285802960395813,0.02848575712143928,0.8260869565217391
In,0.7286242246627808,0.028528528528528527,0.8260869565217391
In,0.7286813259124756,0.02857142857142857,0.8260869565217391
In,0.729333758354187,0.0286144578313253,0.8260869565217391
In,0.7294852137565613,0.02865761689291101,0.8260869565217391
In,0.7294870615005493,0.028700906344410877,0.8260869565217391
In,0.7295963168144226,0.028744326777609682,0.8260869565217391
In,0.7297797203063965,0.02878787878787879,0.8260869565217391
In,0.7302232384681702,0.028831562974203338,0.8260869565217391
In,0.730420708656311,0.028875379939209727,0.8260869565217391
In,0.7305309772491455,0.0289193302891933,0.8260869565217391
In,0.7305603623390198,0.028963414634146343,0.8260869565217391
In,0.7306914329528809,0.02900763358778626,0.8260869565217391
In,0.730762779712677,0.0290519877675841,0.8260869565217391
In,0.7308491468429565,0.02909647779479326,0.8260869565217391
In,0.7309653759002686,0.029141104294478526,0.8260869565217391
In,0.731217086315155,0.029185867895545316,0.8260869565217391
In,0.7314462661743164,0.02923076923076923,0.8260869565217391
In,0.733870804309845,0.029275808936825885,0.8260869565217391
In,0.7340470552444458,0.029320987654320986,0.8260869565217391
In,0.7343853116035461,0.02936630602782071,0.8260869565217391
In,0.7346287965774536,0.029411764705882353,0.8260869565217391
In,0.7353232502937317,0.02945736434108527,0.8260869565217391
In,0.7354656457901001,0.029503105590062112,0.8260869565217391
In,0.7359052896499634,0.029548989113530325,0.8260869565217391
In,0.7363197207450867,0.029595015576323987,0.8260869565217391
In,0.7365155220031738,0.029641185647425898,0.8260869565217391
In,0.7371806502342224,0.0296875,0.8260869565217391
In,0.7372670769691467,0.0297339593114241,0.8260869565217391
In,0.7379772067070007,0.029780564263322883,0.8260869565217391
In,0.7384577393531799,0.029827315541601257,0.8260869565217391
In,0.7394432425498962,0.029874213836477988,0.8260869565217391
In,0.7394570708274841,0.029921259842519685,0.8260869565217391
In,0.7398471832275391,0.02996845425867508,0.8260869565217391
In,0.7407547235488892,0.030015797788309637,0.8260869565217391
In,0.741159975528717,0.030063291139240507,0.8260869565217391
In,0.7411775588989258,0.030110935023771792,0.8260869565217391
In,0.7415499091148376,0.03015873015873016,0.8260869565217391
In,0.7417722344398499,0.030206677265500796,0.8260869565217391
In,0.74180006980896,0.030254777070063694,0.8260869565217391
In,0.7420889735221863,0.030303030303030304,0.8260869565217391
In,0.7422745823860168,0.03035143769968051,0.8260869565217391
In,0.7431342601776123,0.0304,0.8260869565217391
In,0.7434163093566895,0.030448717948717948,0.8260869565217391
In,0.7434558868408203,0.030497592295345103,0.8260869565217391
In,0.7443199753761292,0.03054662379421222,0.8260869565217391
In,0.7444049715995789,0.030595813204508857,0.8260869565217391
In,0.74507075548172,0.03064516129032258,0.8260869565217391
In,0.7462629675865173,0.030694668820678513,0.8260869565217391
In,0.7463467121124268,0.030744336569579287,0.8260869565217391
In,0.7467511296272278,0.03079416531604538,0.8260869565217391
In,0.7475653886795044,0.030844155844155844,0.8260869565217391
In,0.7482624650001526,0.030894308943089432,0.8260869565217391
In,0.7482929825782776,0.030944625407166124,0.8260869565217391
In,0.7493234872817993,0.03099510603588907,0.8260869565217391
In,0.7495119571685791,0.03104575163398693,0.8260869565217391
In,0.7501977682113647,0.031096563011456628,0.8260869565217391
In,0.750575602054596,0.03114754098360656,0.8260869565217391
In,0.750924825668335,0.031198686371100164,0.8260869565217391
In,0.7514918446540833,0.03125,0.8260869565217391
In,0.7532212734222412,0.03130148270181219,0.8260869565217391
In,0.7540363073348999,0.03135313531353135,0.8260869565217391
In,0.7541923522949219,0.03140495867768595,0.8260869565217391
In,0.7546334266662598,0.03145695364238411,0.8260869565217391
In,0.7548785209655762,0.03150912106135987,0.8260869565217391
In,0.7550215721130371,0.03156146179401993,0.8260869565217391
In,0.7557310461997986,0.03161397670549085,0.8260869565217391
In,0.7558540105819702,0.03166666666666667,0.8260869565217391
In,0.7562013268470764,0.03171953255425709,0.8260869565217391
In,0.7580479979515076,0.03177257525083612,0.8260869565217391
In,0.758461058139801,0.031825795644891124,0.8260869565217391
In,0.7592093348503113,0.031879194630872486,0.8260869565217391
In,0.7593632340431213,0.031932773109243695,0.8260869565217391
In,0.7596460580825806,0.03198653198653199,0.8260869565217391
In,0.7597519159317017,0.03204047217537943,0.8260869565217391
In,0.7605413198471069,0.03209459459459459,0.8260869565217391
In,0.760767936706543,0.032148900169204735,0.8260869565217391
In,0.760845422744751,0.03220338983050847,0.8260869565217391
In,0.7608758211135864,0.03225806451612903,0.8260869565217391
In,0.7610703110694885,0.03231292517006803,0.8260869565217391
In,0.7611603140830994,0.03236797274275979,0.8260869565217391
In,0.7613392472267151,0.032423208191126277,0.8260869565217391
In,0.7619857788085938,0.03247863247863248,0.8260869565217391
In,0.7624568343162537,0.032534246575342464,0.8260869565217391
In,0.7627955079078674,0.032590051457975985,0.8260869565217391
In,0.7630015015602112,0.03264604810996564,0.8260869565217391
In,0.7636378407478333,0.03270223752151463,0.8260869565217391
In,0.7640011310577393,0.032758620689655175,0.8260869565217391
In,0.7642295956611633,0.03281519861830743,0.8260869565217391
In,0.7643868923187256,0.0328719723183391,0.8260869565217391
In,0.7651557922363281,0.03292894280762565,0.8260869565217391
In,0.7657676935195923,0.03298611111111111,0.8260869565217391
In,0.7658189535140991,0.03304347826086956,0.8260869565217391
In,0.7661141157150269,0.033101045296167246,0.8260869565217391
In,0.7666215896606445,0.03315881326352531,0.8260869565217391
In,0.7683210372924805,0.033216783216783216,0.8260869565217391
In,0.7685584425926208,0.03327495621716287,0.8260869565217391
In,0.769110381603241,0.03333333333333333,0.8260869565217391
In,0.7698493599891663,0.033391915641476276,0.8260869565217391
In,0.7698846459388733,0.03345070422535211,0.8260869565217391
In,0.7706091403961182,0.03350970017636684,0.8260869565217391
In,0.7709288001060486,0.03356890459363958,0.8260869565217391
In,0.7715518474578857,0.033628318584070796,0.8260869565217391
In,0.7718273401260376,0.03368794326241135,0.8260869565217391
In,0.7732588648796082,0.03374777975133215,0.8260869565217391
In,0.7733438014984131,0.033807829181494664,0.8260869565217391
In,0.7738132476806641,0.0338680926916221,0.8260869565217391
In,0.774352490901947,0.033928571428571426,0.8260869565217391
In,0.7746238708496094,0.03398926654740608,0.8260869565217391
In,0.7753285765647888,0.034050179211469536,0.8260869565217391
In,0.7753422856330872,0.03411131059245961,0.8260869565217391
In,0.7758405208587646,0.0341726618705036,0.8260869565217391
In,0.7760362029075623,0.03423423423423423,0.8260869565217391
In,0.7768524289131165,0.03429602888086643,0.8260869565217391
In,0.7772440314292908,0.034358047016274866,0.8260869565217391
In,0.7772946357727051,0.034420289855072464,0.8260869565217391
In,0.7773041129112244,0.034482758620689655,0.8260869565217391
In,0.7781456112861633,0.034545454545454546,0.8260869565217391
In,0.7784487009048462,0.03460837887067395,0.8260869565217391
In,0.7791872620582581,0.03467153284671533,0.8260869565217391
In,0.7796935439109802,0.03473491773308958,0.8260869565217391
In,0.7797095775604248,0.0347985347985348,0.8260869565217391
In,0.7809068560600281,0.03486238532110092,0.8260869565217391
In,0.780938982963562,0.034926470588235295,0.8260869565217391
In,0.7817128300666809,0.034990791896869246,0.8260869565217391
In,0.7822902798652649,0.03505535055350553,0.8260869565217391
In,0.7827306985855103,0.03512014787430684,0.8260869565217391
In,0.7830953001976013,0.03518518518518519,0.8260869565217391
In,0.7832950353622437,0.03525046382189239,0.8260869565217391
In,0.7835636138916016,0.03531598513011153,0.8260869565217391
In,0.7838025093078613,0.035381750465549346,0.8260869565217391
In,0.7852362990379333,0.03544776119402985,0.8260869565217391
In,0.7857739925384521,0.03551401869158879,0.8260869565217391
In,0.7877480983734131,0.035580524344569285,0.8260869565217391
In,0.7886227369308472,0.03564727954971857,0.8260869565217391
In,0.7887311577796936,0.03571428571428571,0.8260869565217391
In,0.7902398705482483,0.035781544256120526,0.8260869565217391
In,0.7904253005981445,0.035849056603773584,0.8260869565217391
In,0.7917261123657227,0.035916824196597356,0.8260869565217391
In,0.7937198281288147,0.03598484848484849,0.8260869565217391
In,0.7948095798492432,0.036053130929791274,0.8260869565217391
In,0.7953044176101685,0.03612167300380228,0.8260869565217391
In,0.7959579825401306,0.03619047619047619,0.8260869565217391
In,0.7962554097175598,0.03625954198473282,0.8260869565217391
In,0.7967991828918457,0.036328871892925434,0.8260869565217391
In,0.7968403697013855,0.03639846743295019,0.8260869565217391
In,0.7974031567573547,0.036468330134357005,0.8260869565217391
In,0.7974771857261658,0.03653846153846154,0.8260869565217391
In,0.7984316945075989,0.036608863198458574,0.8260869565217391
In,0.7989944219589233,0.03667953667953668,0.8260869565217391
In,0.799608588218689,0.0367504835589942,0.8260869565217391
In,0.8012864589691162,0.03682170542635659,0.8260869565217391
In,0.8021270036697388,0.036893203883495145,0.8260869565217391
In,0.803223729133606,0.03696498054474708,0.8260869565217391
In,0.8042783737182617,0.037037037037037035,0.8260869565217391
In,0.8043857216835022,0.037109375,0.8260869565217391
In,0.804543137550354,0.03718199608610567,0.8260869565217391
In,0.8049984574317932,0.03725490196078431,0.8260869565217391
In,0.8051092624664307,0.03732809430255403,0.8260869565217391
In,0.8091484308242798,0.03740157480314961,0.8260869565217391
In,0.809486985206604,0.03747534516765286,0.8260869565217391
In,0.8107209801673889,0.037549407114624504,0.8260869565217391
In,0.8110077977180481,0.03762376237623762,0.8260869565217391
In,0.8110085129737854,0.037698412698412696,0.8260869565217391
In,0.8124473094940186,0.03777335984095427,0.8260869565217391
In,0.8129106163978577,0.037848605577689244,0.8260869565217391
In,0.8132160902023315,0.03792415169660679,0.8260869565217391
In,0.8142549991607666,0.038,0.8260869565217391
In,0.8144664168357849,0.03807615230460922,0.8260869565217391
In,0.8150238394737244,0.03815261044176707,0.8260869565217391
In,0.8151021599769592,0.03822937625754527,0.8260869565217391
In,0.8158358335494995,0.038306451612903226,0.8260869565217391
In,0.8159029483795166,0.03838383838383838,0.8260869565217391
In,0.815981924533844,0.038461538461538464,0.8260869565217391
In,0.8172808289527893,0.038539553752535496,0.8260869565217391
In,0.8186402320861816,0.03861788617886179,0.8260869565217391
In,0.8196237087249756,0.038696537678207736,0.8260869565217391
In,0.820087730884552,0.03877551020408163,0.8260869565217391
In,0.8202784657478333,0.03885480572597137,0.8260869565217391
In,0.821073591709137,0.0389344262295082,0.8260869565217391
In,0.822013258934021,0.039014373716632446,0.8260869565217391
In,0.8227416276931763,0.03909465020576132,0.8260869565217391
In,0.8228356838226318,0.03917525773195876,0.8260869565217391
In,0.8228660821914673,0.03925619834710744,0.8260869565217391
In,0.8281583786010742,0.039337474120082816,0.8260869565217391
In,0.828180193901062,0.03941908713692946,0.8260869565217391
In,0.8283083438873291,0.0395010395010395,0.8260869565217391
In,0.8284028172492981,0.03958333333333333,0.8260869565217391
In,0.8291651606559753,0.03966597077244259,0.8260869565217391
In,0.8292707800865173,0.0397489539748954,0.8260869565217391
In,0.8300822377204895,0.039832285115303984,0.8260869565217391
In,0.8307578563690186,0.03991596638655462,0.8260869565217391
In,0.8319706916809082,0.04,0.8260869565217391
In,0.8321431279182434,0.04008438818565401,0.8260869565217391
In,0.8324664235115051,0.040169133192389,0.8260869565217391
In,0.8329025506973267,0.04025423728813559,0.8260869565217391
In,0.834861695766449,0.040339702760084924,0.8260869565217391
In,0.8349365592002869,0.04042553191489362,0.8260869565217391
In,0.8351226449012756,0.04051172707889126,0.8260869565217391
In,0.8359929919242859,0.0405982905982906,0.8260869565217391
In,0.836165726184845,0.04068522483940043,0.8260869565217391
In,0.8367657661437988,0.0407725321888412,0.8260869565217391
In,0.8375558257102966,0.04086021505376344,0.8260869565217391
In,0.8379451036453247,0.040948275862068964,0.8260869565217391
In,0.8379846811294556,0.04103671706263499,0.8260869565217391
In,0.8380321264266968,0.04112554112554113,0.8260869565217391
In,0.8386939764022827,0.04121475054229935,0.8260869565217391
In,0.8408523201942444,0.041304347826086954,0.8260869565217391
In,0.8413856625556946,0.04139433551198257,0.8260869565217391
In,0.8414742946624756,0.04148471615720524,0.8260869565217391
In,0.8416235446929932,0.04157549234135667,0.8260869565217391
In,0.842030942440033,0.041666666666666664,0.8260869565217391
In,0.843034029006958,0.041758241758241756,0.8260869565217391
In,0.8460592031478882,0.04185022026431718,0.8260869565217391
In,0.8461518287658691,0.04194260485651214,0.8260869565217391
In,0.8465754985809326,0.0420353982300885,0.8260869565217391
In,0.8468719720840454,0.04212860310421286,0.8260869565217391
In,0.8485034704208374,0.042222222222222223,0.8260869565217391
In,0.848835825920105,0.042316258351893093,0.8260869565217391
In,0.849764347076416,0.04241071428571429,0.8260869565217391
In,0.8499413728713989,0.042505592841163314,0.8260869565217391
In,0.8499529957771301,0.042600896860986545,0.8260869565217391
In,0.8503136038780212,0.04269662921348315,0.8260869565217391
In,0.8505688905715942,0.04279279279279279,0.8260869565217391
In,0.8507359027862549,0.04288939051918736,0.8260869565217391
In,0.8511184453964233,0.042986425339366516,0.8260869565217391
In,0.8516049981117249,0.04308390022675737,0.8260869565217391
In,0.8518892526626587,0.04318181818181818,0.8260869565217391
In,0.8525824546813965,0.04328018223234624,0.8260869565217391
In,0.8536250591278076,0.04337899543378995,0.8260869565217391
In,0.8546195030212402,0.043478260869565216,0.8260869565217391
In,0.855008065700531,0.04357798165137615,0.8260869565217391
In,0.8561722040176392,0.04367816091954023,0.8260869565217391
In,0.8562947511672974,0.04377880184331797,0.8260869565217391
In,0.8573974370956421,0.04157043879907621,0.782608695652174
In,0.8583376407623291,0.041666666666666664,0.782608695652174
In,0.8587665557861328,0.04176334106728538,0.782608695652174
In,0.8598834872245789,0.04186046511627907,0.782608695652174
In,0.8598859906196594,0.04195804195804196,0.782608695652174
In,0.8599507212638855,0.04205607476635514,0.782608695652174
In,0.8613917231559753,0.04215456674473068,0.782608695652174
In,0.8615283966064453,0.04225352112676056,0.782608695652174
In,0.8621643781661987,0.042352941176470586,0.782608695652174
In,0.8622127771377563,0.04245283018867924,0.782608695652174
In,0.8632279634475708,0.0425531914893617,0.782608695652174
In,0.8632678985595703,0.04265402843601896,0.782608695652174
In,0.8636139035224915,0.04275534441805225,0.782608695652174
In,0.8647226691246033,0.04285714285714286,0.782608695652174
In,0.865951657295227,0.04295942720763723,0.782608695652174
In,0.8660725951194763,0.0430622009569378,0.782608695652174
In,0.8666209578514099,0.04316546762589928,0.782608695652174
In,0.8667467832565308,0.04326923076923077,0.782608695652174
In,0.8686973452568054,0.043373493975903614,0.782608695652174
In,0.869009256362915,0.043478260869565216,0.782608695652174
In,0.8711133599281311,0.043583535108958835,0.782608695652174
In,0.8722171783447266,0.043689320388349516,0.782608695652174
In,0.873764157295227,0.043795620437956206,0.782608695652174
In,0.8741081953048706,0.04390243902439024,0.782608695652174
In,0.8752120137214661,0.044009779951100246,0.782608695652174
In,0.8756271004676819,0.04411764705882353,0.782608695652174
In,0.8758851885795593,0.044226044226044224,0.782608695652174
In,0.8776111602783203,0.04433497536945813,0.782608695652174
In,0.8777198195457458,0.044444444444444446,0.782608695652174
In,0.8779507279396057,0.04455445544554455,0.782608695652174
In,0.8784027099609375,0.04466501240694789,0.782608695652174
In,0.8787241578102112,0.04477611940298507,0.782608695652174
In,0.8793302178382874,0.04488778054862843,0.782608695652174
In,0.8800271153450012,0.045,0.782608695652174
In,0.8800375461578369,0.045112781954887216,0.782608695652174
In,0.8801058530807495,0.04522613065326633,0.782608695652174
In,0.8802129030227661,0.04534005037783375,0.782608695652174
In,0.8809091448783875,0.045454545454545456,0.782608695652174
In,0.8811911344528198,0.04556962025316456,0.782608695652174
In,0.8822823166847229,0.04568527918781726,0.782608695652174
In,0.883421778678894,0.04580152671755725,0.782608695652174
In,0.8845226168632507,0.04591836734693878,0.782608695652174
In,0.8851350545883179,0.04603580562659847,0.782608695652174
In,0.8853117227554321,0.046153846153846156,0.782608695652174
In,0.8860023021697998,0.04627249357326478,0.782608695652174
In,0.8866328001022339,0.04639175257731959,0.782608695652174
In,0.8868212699890137,0.046511627906976744,0.782608695652174
In,0.8878360390663147,0.046632124352331605,0.782608695652174
In,0.8891188502311707,0.046753246753246755,0.782608695652174
In,0.8894073963165283,0.046875,0.782608695652174
In,0.8896556496620178,0.04699738903394256,0.782608695652174
In,0.8896611928939819,0.04712041884816754,0.782608695652174
In,0.8897730112075806,0.047244094488188976,0.782608695652174
In,0.8902125358581543,0.04736842105263158,0.782608695652174
In,0.8925855159759521,0.047493403693931395,0.782608695652174
In,0.8957568407058716,0.047619047619047616,0.782608695652174
In,0.8966672420501709,0.04774535809018567,0.782608695652174
In,0.9004532098770142,0.047872340425531915,0.782608695652174
In,0.9007656574249268,0.048,0.782608695652174
In,0.9012307524681091,0.0481283422459893,0.782608695652174
In,0.9017740488052368,0.04825737265415549,0.782608695652174
In,0.9023649096488953,0.04838709677419355,0.782608695652174
In,0.9039819240570068,0.04851752021563342,0.782608695652174
In,0.9052510261535645,0.04864864864864865,0.782608695652174
In,0.9085397720336914,0.04878048780487805,0.782608695652174
In,0.9090416431427002,0.04891304347826087,0.782608695652174
In,0.9095481634140015,0.04904632152588556,0.782608695652174
In,0.91051185131073,0.04918032786885246,0.782608695652174
In,0.9108535647392273,0.049315068493150684,0.782608695652174
In,0.9113316535949707,0.04945054945054945,0.782608695652174
In,0.9124146699905396,0.049586776859504134,0.782608695652174
In,0.9129621982574463,0.049723756906077346,0.782608695652174
In,0.9138477444648743,0.04986149584487535,0.782608695652174
In,0.9175977110862732,0.05,0.782608695652174
In,0.9178637862205505,0.05013927576601671,0.782608695652174
In,0.9182035326957703,0.05027932960893855,0.782608695652174
In,0.9183703064918518,0.05042016806722689,0.782608695652174
In,0.9192529916763306,0.05056179775280899,0.782608695652174
In,0.9209405183792114,0.05070422535211268,0.782608695652174
In,0.9213752150535583,0.05084745762711865,0.782608695652174
In,0.9221273064613342,0.05099150141643059,0.782608695652174
In,0.9227333664894104,0.05113636363636364,0.782608695652174
In,0.9235875010490417,0.05128205128205128,0.782608695652174
In,0.9244615435600281,0.05142857142857143,0.782608695652174
In,0.9244937896728516,0.05157593123209169,0.782608695652174
In,0.9254921078681946,0.05172413793103448,0.782608695652174
In,0.9265956282615662,0.05187319884726225,0.782608695652174
In,0.9269141554832458,0.05202312138728324,0.782608695652174
In,0.9295336604118347,0.05217391304347826,0.782608695652174
In,0.9328655004501343,0.05232558139534884,0.782608695652174
In,0.9351504445075989,0.052478134110787174,0.782608695652174
