id,room_id/id,noted_date,temp,out/in,ts,gap_seconds,rolling_mean,rolling_std,in_out_diff,temp_injected,is_injected_anomaly,injection_type
__export__.temp_log_151826_01d73c59,Room Admin,02-11-2018 08:26,47,Out,2018-11-02 08:26:00,120.0,46.5,0.5270462766956425,,47.0,False,
__export__.temp_log_118874_1122574c,Room Admin,02-11-2018 08:28,46,Out,2018-11-02 08:28:00,120.0,46.5,0.5270462766956425,,46.0,False,
__export__.temp_log_130127_b3e3eb46,Room Admin,02-11-2018 08:44,47,Out,2018-11-02 08:44:00,960.0,46.6,0.5163977794952549,,47.0,False,
__export__.temp_log_92137_19065191,Room Admin,02-11-2018 08:46,46,Out,2018-11-02 08:46:00,120.0,46.5,0.5270462766956425,,46.0,False,
__export__.temp_log_133019_e5418a22,Room Admin,02-11-2018 08:48,47,Out,2018-11-02 08:48:00,120.0,46.6,0.5163977794952549,,47.0,False,
__export__.temp_log_119233_9600a2aa,Room Admin,02-11-2018 09:10,47,Out,2018-11-02 09:10:00,1320.0,46.6,0.5163977794952549,,47.0,False,
__export__.temp_log_118433_273ee908,Room Admin,02-11-2018 09:29,47,Out,2018-11-02 09:29:00,1140.0,46.7,0.4830458915406468,16.0,47.0,False,
__export__.temp_log_134731_7beee250,Room Admin,02-11-2018 09:30,47,Out,2018-11-02 09:30:00,60.0,46.7,0.4830458915406468,16.0,47.0,False,
__export__.temp_log_131220_2f83ccc7,Room Admin,02-11-2018 09:32,48,Out,2018-11-02 09:32:00,120.0,46.8,0.6324555320344404,17.0,48.0,False,
__export__.temp_log_97443_d136de99,Room Admin,02-11-2018 09:34,47,Out,2018-11-02 09:34:00,120.0,46.9,0.5676462121984005,16.0,47.0,False,
__export__.temp_log_100004_ea0b9f21,Room Admin,02-11-2018 09:36,47,Out,2018-11-02 09:36:00,120.0,46.9,0.5676462121984005,16.0,47.0,False,
__export__.temp_log_101015_3c9c2c0d,Room Admin,02-11-2018 09:37,47,Out,2018-11-02 09:37:00,60.0,47.0,0.4714045207920614,16.0,47.0,False,
__export__.temp_log_156067_28d71f38,Room Admin,02-11-2018 10:05,47,Out,2018-11-02 10:05:00,1680.0,47.0,0.4714045207920614,,47.0,False,
__export__.temp_log_86911_9c4030da,Room Admin,02-11-2018 10:10,47,Out,2018-11-02 10:10:00,300.0,47.1,0.3162277660183759,,47.0,False,
__export__.temp_log_115229_2237de98,Room Admin,02-11-2018 10:12,47,Out,2018-11-02 10:12:00,120.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_147066_29d84f1a,Room Admin,02-11-2018 10:14,47,Out,2018-11-02 10:14:00,120.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_144529_2bca9134,Room Admin,02-11-2018 10:15,47,Out,2018-11-02 10:15:00,60.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_127149_12c47e96,Room Admin,02-11-2018 10:19,47,Out,2018-11-02 10:19:00,240.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_149149_559f55bc,Room Admin,02-11-2018 10:21,47,Out,2018-11-02 10:21:00,120.0,47.0,9.848240952074396e-07,17.0,47.0,False,
__export__.temp_log_126215_fdabe6f3,Room Admin,02-11-2018 10:36,47,Out,2018-11-02 10:36:00,900.0,47.0,9.848240952074396e-07,17.0,47.0,False,
__export__.temp_log_155332_b0d9209c,Room Admin,02-11-2018 10:46,47,Out,2018-11-02 10:46:00,600.0,47.0,9.848240952074396e-07,17.0,47.0,False,
__export__.temp_log_151543_ae10e7f9,Room Admin,02-11-2018 10:50,48,Out,2018-11-02 10:50:00,240.0,47.1,0.3162277660183759,18.0,48.0,False,
__export__.temp_log_119706_eade2a7a,Room Admin,02-11-2018 10:52,47,Out,2018-11-02 10:52:00,120.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_149325_1c299e1f,Room Admin,02-11-2018 10:53,47,Out,2018-11-02 10:53:00,60.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_156188_1654918d,Room Admin,02-11-2018 10:55,47,Out,2018-11-02 10:55:00,120.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_101094_74174445,Room Admin,02-11-2018 10:58,47,Out,2018-11-02 10:58:00,180.0,47.1,0.3162277660183759,17.0,47.0,False,
__export__.temp_log_106466_a779a1d0,Room Admin,02-11-2018 11:20,48,Out,2018-11-02 11:20:00,1320.0,47.2,0.4216370213569402,18.0,48.0,False,
__export__.temp_log_133935_31eea7bf,Room Admin,02-11-2018 11:22,47,Out,2018-11-02 11:22:00,120.0,47.2,0.4216370213569402,17.0,47.0,False,
__export__.temp_log_127196_65fbe474,Room Admin,02-11-2018 11:24,48,Out,2018-11-02 11:24:00,120.0,47.3,0.4830458915406606,18.0,48.0,False,
__export__.temp_log_111849_baf674df,Room Admin,02-11-2018 11:26,47,Out,2018-11-02 11:26:00,120.0,47.3,0.4830458915406606,17.0,47.0,False,
__export__.temp_log_150305_00586ac8,Room Admin,02-11-2018 12:28,46,Out,2018-11-02 12:28:00,3720.0,47.2,0.6324555320344462,15.0,46.0,False,
__export__.temp_log_156646_0763135d,Room Admin,02-11-2018 12:30,47,Out,2018-11-02 12:30:00,120.0,47.1,0.5676462121984015,16.0,47.0,False,
__export__.temp_log_123899_cef79d00,Room Admin,02-11-2018 13:18,46,Out,2018-11-02 13:18:00,2880.0,47.0,0.6666666666673908,14.0,46.0,False,
__export__.temp_log_87336_11b67cea,Room Admin,02-11-2018 13:20,47,Out,2018-11-02 13:20:00,120.0,47.0,0.6666666666673908,15.0,47.0,False,
__export__.temp_log_89659_251871cf,Room Admin,02-11-2018 13:24,46,Out,2018-11-02 13:24:00,240.0,46.9,0.737864787373273,14.0,46.0,False,
__export__.temp_log_107973_47f55023,Room Admin,02-11-2018 13:42,45,Out,2018-11-02 13:42:00,1080.0,46.7,0.9486832980510146,13.0,45.0,False,
__export__.temp_log_88136_d5de78a3,Room Admin,02-11-2018 13:44,46,Out,2018-11-02 13:44:00,120.0,46.5,0.8498365855993503,14.0,46.0,False,
__export__.temp_log_86737_a8d2817f,Room Admin,02-11-2018 13:46,45,Out,2018-11-02 13:46:00,120.0,46.3,0.9486832980510044,13.0,45.0,False,
__export__.temp_log_98069_e2e9e58f,Room Admin,02-11-2018 13:50,46,Out,2018-11-02 13:50:00,240.0,46.1,0.7378647873732477,14.0,46.0,False,
__export__.temp_log_104515_c221d4e4,Room Admin,02-11-2018 13:54,45,Out,2018-11-02 13:54:00,240.0,45.9,0.7378647873732415,13.0,45.0,False,
__export__.temp_log_135939_2d03ef2f,Room Admin,02-11-2018 13:56,46,Out,2018-11-02 13:56:00,120.0,45.9,0.7378647873732415,,46.0,False,
__export__.temp_log_87565_732cfd32,Room Admin,02-11-2018 13:58,45,Out,2018-11-02 13:58:00,120.0,45.7,0.6749485577112223,,45.0,False,
__export__.temp_log_98180_fa22d3d3,Room Admin,02-11-2018 14:00,46,Out,2018-11-02 14:00:00,120.0,45.7,0.6749485577112223,,46.0,False,
__export__.temp_log_97163_79927989,Room Admin,02-11-2018 14:08,45,Out,2018-11-02 14:08:00,480.0,45.5,0.5270462766955769,,45.0,False,
__export__.temp_log_100458_e201c351,Room Admin,02-11-2018 14:10,46,Out,2018-11-02 14:10:00,120.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_116722_9586bb97,Room Admin,02-11-2018 14:14,45,Out,2018-11-02 14:14:00,240.0,45.5,0.5270462766955769,,45.0,False,
__export__.temp_log_114567_2e28106d,Room Admin,02-11-2018 14:16,46,Out,2018-11-02 14:16:00,120.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_155549_4c95ded8,Room Admin,02-11-2018 14:18,45,Out,2018-11-02 14:18:00,120.0,45.5,0.5270462766955769,,45.0,False,
__export__.temp_log_112659_79779c5b,Room Admin,02-11-2018 14:30,46,Out,2018-11-02 14:30:00,720.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_87728_91970b61,Room Admin,02-11-2018 14:32,45,Out,2018-11-02 14:32:00,120.0,45.5,0.5270462766955769,,45.0,False,
__export__.temp_log_96037_39010e7c,Room Admin,02-11-2018 14:34,46,Out,2018-11-02 14:34:00,120.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_98762_01f1d80c,Room Admin,02-11-2018 14:36,45,Out,2018-11-02 14:36:00,120.0,45.5,0.5270462766955769,13.0,45.0,False,
__export__.temp_log_99436_b2d3e9a0,Room Admin,02-11-2018 14:44,46,Out,2018-11-02 14:44:00,480.0,45.5,0.5270462766955769,14.0,46.0,False,
__export__.temp_log_119384_8f3ef960,Room Admin,02-11-2018 14:46,45,Out,2018-11-02 14:46:00,120.0,45.5,0.5270462766955769,13.0,45.0,False,
__export__.temp_log_137629_57ccf915,Room Admin,02-11-2018 14:52,46,Out,2018-11-02 14:52:00,360.0,45.5,0.5270462766955769,14.0,46.0,False,
__export__.temp_log_136424_ff2d48b2,Room Admin,02-11-2018 14:54,45,Out,2018-11-02 14:54:00,120.0,45.5,0.5270462766955769,13.0,45.0,False,
__export__.temp_log_126960_be626782,Room Admin,02-11-2018 14:58,46,Out,2018-11-02 14:58:00,240.0,45.5,0.5270462766955769,14.0,46.0,False,
__export__.temp_log_117322_93c9d47a,Room Admin,02-11-2018 15:00,45,Out,2018-11-02 15:00:00,120.0,45.5,0.5270462766955769,13.0,45.0,False,
__export__.temp_log_98505_49b0c1c4,Room Admin,02-11-2018 15:14,46,Out,2018-11-02 15:14:00,840.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_134706_749c3cda,Room Admin,02-11-2018 15:16,45,Out,2018-11-02 15:16:00,120.0,45.5,0.5270462766955769,,45.0,False,
__export__.temp_log_96941_a9942a99,Room Admin,02-11-2018 15:32,45,Out,2018-11-02 15:32:00,960.0,45.4,0.5163977794951821,,45.0,False,
__export__.temp_log_155184_4119786a,Room Admin,02-11-2018 15:34,46,Out,2018-11-02 15:34:00,120.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_86679_ccdee2d2,Room Admin,02-11-2018 15:38,45,Out,2018-11-02 15:38:00,240.0,45.4,0.5163977794951821,,45.0,False,
__export__.temp_log_102933_b29857df,Room Admin,02-11-2018 15:40,46,Out,2018-11-02 15:40:00,120.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_85737_1a0b07f1,Room Admin,02-11-2018 15:42,45,Out,2018-11-02 15:42:00,120.0,45.4,0.5163977794951821,,45.0,False,
__export__.temp_log_124128_dd5b75ef,Room Admin,02-11-2018 15:56,46,Out,2018-11-02 15:56:00,840.0,45.5,0.5270462766955769,,46.0,False,
__export__.temp_log_126394_9975acc1,Room Admin,02-11-2018 16:00,45,Out,2018-11-02 16:00:00,240.0,45.4,0.5163977794951821,,45.0,False,
__export__.temp_log_150654_e8afde9c,Room Admin,02-11-2018 16:09,44,Out,2018-11-02 16:09:00,540.0,45.3,0.6749485577112079,,44.0,False,
__export__.temp_log_132240_136bce9c,Room Admin,02-11-2018 16:13,44,Out,2018-11-02 16:13:00,240.0,45.1,0.7378647873732151,,44.0,False,
__export__.temp_log_119454_1faa8ff5,Room Admin,02-11-2018 16:15,45,Out,2018-11-02 16:15:00,120.0,45.1,0.7378647873732151,,45.0,False,
__export__.temp_log_130813_a92deaac,Room Admin,02-11-2018 16:19,44,Out,2018-11-02 16:19:00,240.0,45.0,0.8164965809282592,,44.0,False,
__export__.temp_log_137625_863376e8,Room Admin,02-11-2018 16:27,45,Out,2018-11-02 16:27:00,480.0,44.9,0.7378647873732086,,45.0,False,
__export__.temp_log_117594_82252ab6,Room Admin,02-11-2018 16:29,45,Out,2018-11-02 16:29:00,120.0,44.9,0.7378647873732086,,45.0,False,
__export__.temp_log_154035_e2bf8509,Room Admin,02-11-2018 16:31,44,Out,2018-11-02 16:31:00,120.0,44.7,0.6749485577111862,,44.0,False,
__export__.temp_log_150421_a0230efa,Room Admin,02-11-2018 16:43,45,Out,2018-11-02 16:43:00,720.0,44.7,0.6749485577111862,,45.0,False,
__export__.temp_log_100348_3d5844d2,Room Admin,02-11-2018 16:45,43,Out,2018-11-02 16:45:00,120.0,44.4,0.6992058987807009,,43.0,False,
__export__.temp_log_112973_0d02e541,Room Admin,02-11-2018 16:47,44,Out,2018-11-02 16:47:00,120.0,44.3,0.6749485577111706,,44.0,False,
__export__.temp_log_109532_9453c4bd,Room Admin,02-11-2018 16:55,43,Out,2018-11-02 16:55:00,480.0,44.2,0.7888106377471404,,43.0,False,
__export__.temp_log_88995_6cf92f49,Room Admin,02-11-2018 16:57,44,Out,2018-11-02 16:57:00,120.0,44.2,0.7888106377471404,,44.0,False,
__export__.temp_log_131363_2ba16287,Room Admin,02-11-2018 17:05,45,Out,2018-11-02 17:05:00,480.0,44.2,0.7888106377471404,13.0,45.0,False,
__export__.temp_log_125151_f439e7b8,Room Admin,02-11-2018 17:07,44,Out,2018-11-02 17:07:00,120.0,44.2,0.7888106377471404,12.0,44.0,False,
__export__.temp_log_147082_491e04e4,Room Admin,02-11-2018 17:11,44,Out,2018-11-02 17:11:00,240.0,44.1,0.7378647873731795,12.0,44.0,False,
__export__.temp_log_99224_8955b083,Room Admin,02-11-2018 17:15,44,Out,2018-11-02 17:15:00,240.0,44.0,0.6666666666672806,12.0,44.0,False,
__export__.temp_log_114469_fc06ab56,Room Admin,02-11-2018 17:19,43,Out,2018-11-02 17:19:00,240.0,43.9,0.7378647873731733,11.0,43.0,False,
__export__.temp_log_93078_6e399771,Room Admin,02-11-2018 17:25,44,Out,2018-11-02 17:25:00,360.0,43.8,0.6324555320343151,12.0,44.0,False,
__export__.temp_log_97059_6b08f6dd,Room Admin,02-11-2018 17:33,43,Out,2018-11-02 17:33:00,480.0,43.8,0.6324555320343151,11.0,43.0,False,
__export__.temp_log_89284_6246888d,Room Admin,02-11-2018 17:37,44,Out,2018-11-02 17:37:00,240.0,43.8,0.6324555320343151,,44.0,False,
__export__.temp_log_130992_e864980a,Room Admin,02-11-2018 17:45,42,Out,2018-11-02 17:45:00,480.0,43.7,0.8232726023490524,,42.0,False,
__export__.temp_log_97627_349b0412,Room Admin,02-11-2018 17:47,43,Out,2018-11-02 17:47:00,120.0,43.6,0.8432740427120405,,43.0,False,
__export__.temp_log_134470_55ac0060,Room Admin,02-11-2018 17:49,42,Out,2018-11-02 17:49:00,120.0,43.3,0.8232726023490382,,42.0,False,
__export__.temp_log_154716_fdbaff82,Room Admin,02-11-2018 17:51,43,Out,2018-11-02 17:51:00,120.0,43.2,0.7888106377471061,,43.0,False,
__export__.temp_log_145316_a4200fd5,Room Admin,02-11-2018 17:53,44,Out,2018-11-02 17:53:00,120.0,43.2,0.7888106377471061,,44.0,False,
__export__.temp_log_114025_355a311d,Room Admin,02-11-2018 17:55,43,Out,2018-11-02 17:55:00,120.0,43.1,0.7378647873731429,,43.0,False,
__export__.temp_log_140263_69fe8344,Room Admin,02-11-2018 17:57,43,Out,2018-11-02 17:57:00,120.0,43.1,0.7378647873731429,,43.0,False,
__export__.temp_log_128955_99cad8fc,Room Admin,02-11-2018 18:07,44,Out,2018-11-02 18:07:00,600.0,43.1,0.7378647873731429,,44.0,False,
__export__.temp_log_108731_9273ca65,Room Admin,02-11-2018 18:09,43,Out,2018-11-02 18:09:00,120.0,43.1,0.7378647873731429,,43.0,False,
__export__.temp_log_109549_95564033,Room Admin,02-11-2018 18:11,43,Out,2018-11-02 18:11:00,120.0,43.0,0.6666666666672401,,43.0,False,
__export__.temp_log_91005_d1744df8,Room Admin,02-11-2018 18:13,43,Out,2018-11-02 18:13:00,120.0,43.1,0.5676462121982244,,43.0,False,
__export__.temp_log_124608_4f37b4bf,Room Admin,02-11-2018 18:21,44,Out,2018-11-02 18:21:00,480.0,43.2,0.6324555320342884,,44.0,False,
__export__.temp_log_117234_54dca485,Room Admin,02-11-2018 18:23,43,Out,2018-11-02 18:23:00,120.0,43.3,0.4830458915404556,,43.0,False,
__export__.temp_log_149331_b4296674,Room Admin,02-11-2018 18:27,43,Out,2018-11-02 18:27:00,240.0,43.3,0.4830458915404556,,43.0,False,
__export__.temp_log_99329_062b93e6,Room Admin,02-11-2018 18:29,43,Out,2018-11-02 18:29:00,120.0,43.2,0.4216370213567024,,43.0,False,
__export__.temp_log_156714_333f3aa0,Room Admin,02-11-2018 18:35,43,Out,2018-11-02 18:35:00,360.0,43.2,0.4216370213567024,,43.0,False,
__export__.temp_log_136938_8210481d,Room Admin,02-11-2018 18:43,43,Out,2018-11-02 18:43:00,480.0,43.2,0.4216370213567024,,43.0,False,
__export__.temp_log_101456_2d094092,Room Admin,02-11-2018 18:45,43,Out,2018-11-02 18:45:00,120.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_118542_bcba92bf,Room Admin,02-11-2018 18:49,43,Out,2018-11-02 18:49:00,240.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_115232_3c70964c,Room Admin,02-11-2018 18:59,43,Out,2018-11-02 18:59:00,600.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_92050_9a15ca07,Room Admin,02-11-2018 19:05,44,Out,2018-11-02 19:05:00,360.0,43.2,0.4216370213567024,,44.0,False,
__export__.temp_log_103490_c90e7069,Room Admin,02-11-2018 19:07,43,Out,2018-11-02 19:07:00,120.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_107813_19992574,Room Admin,02-11-2018 19:11,43,Out,2018-11-02 19:11:00,240.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_86762_fa5ccad3,Room Admin,02-11-2018 19:15,43,Out,2018-11-02 19:15:00,240.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_110067_39defa95,Room Admin,02-11-2018 19:17,43,Out,2018-11-02 19:17:00,120.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_128924_5f3a94c0,Room Admin,02-11-2018 19:27,43,Out,2018-11-02 19:27:00,600.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_104954_1acf1627,Room Admin,02-11-2018 19:29,43,Out,2018-11-02 19:29:00,120.0,43.1,0.3162277660180542,,43.0,False,
__export__.temp_log_103561_f6b31132,Room Admin,02-11-2018 19:33,44,Out,2018-11-02 19:33:00,240.0,43.2,0.4216370213567024,,44.0,False,
__export__.temp_log_124479_12f62146,Room Admin,02-11-2018 19:35,43,Out,2018-11-02 19:35:00,120.0,43.2,0.4216370213567024,,43.0,False,
__export__.temp_log_88330_70ad1e22,Room Admin,02-11-2018 19:37,42,Out,2018-11-02 19:37:00,120.0,43.1,0.5676462121982238,,42.0,False,
__export__.temp_log_148970_36548e28,Room Admin,02-11-2018 19:39,41,Out,2018-11-02 19:39:00,120.0,42.8,0.7888106377470919,,41.0,False,
__export__.temp_log_87015_7959bdb6,Room Admin,02-11-2018 19:41,42,Out,2018-11-02 19:41:00,120.0,42.7,0.8232726023490178,,42.0,False,
__export__.temp_log_126997_090aa397,Room Admin,02-11-2018 19:43,42,Out,2018-11-02 19:43:00,120.0,42.6,0.8432740427120068,,42.0,False,
__export__.temp_log_108184_79bd1b34,Room Admin,02-11-2018 19:45,42,Out,2018-11-02 19:45:00,120.0,42.5,0.8498365855992299,,42.0,False,
__export__.temp_log_136895_538483aa,Room Admin,02-11-2018 19:49,42,Out,2018-11-02 19:49:00,240.0,42.4,0.8432740427120009,,42.0,False,
__export__.temp_log_135466_d0b768bc,Room Admin,02-11-2018 19:51,44,Out,2018-11-02 19:51:00,120.0,42.5,0.9718253158079284,,44.0,False,
__export__.temp_log_123280_092c2c79,Room Admin,02-11-2018 19:53,43,Out,2018-11-02 19:53:00,120.0,42.5,0.9718253158079284,,43.0,False,
__export__.temp_log_134097_0a3e15e0,Room Admin,02-11-2018 19:55,43,Out,2018-11-02 19:55:00,120.0,42.4,0.8432740427120009,,43.0,False,
__export__.temp_log_103611_87871581,Room Admin,02-11-2018 19:57,42,Out,2018-11-02 19:57:00,120.0,42.3,0.823272602349005,10.0,42.0,False,
__export__.temp_log_120005_e7218d57,Room Admin,02-11-2018 19:59,43,Out,2018-11-02 19:59:00,120.0,42.4,0.8432740427120009,11.0,43.0,False,
__export__.temp_log_140882_87f4b5d1,Room Admin,02-11-2018 20:01,42,Out,2018-11-02 20:01:00,120.0,42.5,0.7071067811870678,10.0,42.0,False,
__export__.temp_log_107138_bb5f7de4,Room Admin,02-11-2018 20:05,43,Out,2018-11-02 20:05:00,240.0,42.6,0.6992058987806309,11.0,43.0,False,
__export__.temp_log_152661_50567751,Room Admin,02-11-2018 20:07,43,Out,2018-11-02 20:07:00,120.0,42.7,0.6749485577111062,11.0,43.0,False,
__export__.temp_log_91736_39ea965e,Room Admin,02-11-2018 20:09,42,Out,2018-11-02 20:09:00,120.0,42.7,0.6749485577111062,10.0,42.0,False,
__export__.temp_log_128624_e0718c35,Room Admin,02-11-2018 20:11,41,Out,2018-11-02 20:11:00,120.0,42.6,0.8432740427120071,9.0,41.0,False,
__export__.temp_log_127069_e699b2f5,Room Admin,02-11-2018 20:13,41,Out,2018-11-02 20:13:00,120.0,42.3,0.8232726023490039,9.0,41.0,False,
__export__.temp_log_136564_992b24e9,Room Admin,02-11-2018 20:15,40,Out,2018-11-02 20:15:00,120.0,42.0,1.0540925533897945,8.0,40.0,False,
__export__.temp_log_97662_3aa69c1a,Room Admin,02-11-2018 20:17,39,Out,2018-11-02 20:17:00,120.0,41.6,1.3498971154213577,7.0,39.0,False,
__export__.temp_log_123952_c3d31aca,Room Admin,02-11-2018 20:19,39,Out,2018-11-02 20:19:00,120.0,41.3,1.567021236472633,7.0,39.0,False,
__export__.temp_log_110658_c8a9966b,Room Admin,02-11-2018 20:21,39,Out,2018-11-02 20:21:00,120.0,40.9,1.595131481867588,7.0,39.0,False,
__export__.temp_log_134688_1a197c01,Room Admin,02-11-2018 20:23,39,Out,2018-11-02 20:23:00,120.0,40.6,1.6465452046973197,7.0,39.0,False,
__export__.temp_log_99375_0fd2e423,Room Admin,02-11-2018 20:25,39,Out,2018-11-02 20:25:00,120.0,40.2,1.4757295747454473,7.0,39.0,False,
__export__.temp_log_86655_b5376881,Room Admin,02-11-2018 20:27,39,Out,2018-11-02 20:27:00,120.0,39.8,1.1352924243953446,7.0,39.0,False,
__export__.temp_log_156423_a60696b9,Room Admin,02-11-2018 20:31,38,Out,2018-11-02 20:31:00,240.0,39.4,0.9660917830795772,,38.0,False,
__export__.temp_log_153330_e801be4e,Room Admin,02-11-2018 20:33,39,Out,2018-11-02 20:33:00,120.0,39.2,0.788810637746951,,39.0,False,
__export__.temp_log_139554_bef2d3d6,Room Admin,02-11-2018 20:35,38,Out,2018-11-02 20:35:00,120.0,38.9,0.5676462121979944,,38.0,False,
__export__.temp_log_155973_2d00101f,Room Admin,02-11-2018 20:37,39,Out,2018-11-02 20:37:00,120.0,38.8,0.4216370213563786,,39.0,False,
__export__.temp_log_119531_8a900d4e,Room Admin,02-11-2018 20:45,38,Out,2018-11-02 20:45:00,480.0,38.7,0.4830458915401597,,38.0,False,
__export__.temp_log_111330_c62fee09,Room Admin,02-11-2018 20:49,39,Out,2018-11-02 20:49:00,240.0,38.7,0.4830458915401597,,39.0,False,
__export__.temp_log_87066_81be88b7,Room Admin,02-11-2018 20:51,39,Out,2018-11-02 20:51:00,120.0,38.7,0.4830458915401597,,39.0,False,
__export__.temp_log_118024_15cbcdc6,Room Admin,02-11-2018 20:53,40,Out,2018-11-02 20:53:00,120.0,38.8,0.6324555320340725,,40.0,False,
__export__.temp_log_137132_982d11c0,Room Admin,02-11-2018 20:55,40,Out,2018-11-02 20:55:00,120.0,38.9,0.7378647873729663,,40.0,False,
__export__.temp_log_150392_6579ac49,Room Admin,02-11-2018 20:57,41,Out,2018-11-02 20:57:00,120.0,39.1,0.994428926012015,,41.0,False,
__export__.temp_log_148146_8e2fd962,Room Admin,02-11-2018 20:59,40,Out,2018-11-02 20:59:00,120.0,39.3,0.9486832980507944,,40.0,False,
__export__.temp_log_112247_9a1e90a3,Room Admin,02-11-2018 21:01,39,Out,2018-11-02 21:01:00,120.0,39.3,0.9486832980507944,,39.0,False,
__export__.temp_log_101552_1d5e5a58,Room Admin,02-11-2018 21:03,40,Out,2018-11-02 21:03:00,120.0,39.5,0.8498365855991176,,40.0,False,
__export__.temp_log_152969_e80142d4,Room Admin,02-11-2018 21:05,40,Out,2018-11-02 21:05:00,120.0,39.6,0.8432740427118944,,40.0,False,
__export__.temp_log_95957_aebef760,Room Admin,02-11-2018 21:07,40,Out,2018-11-02 21:07:00,120.0,39.8,0.6324555320341227,,40.0,False,
__export__.temp_log_148033_099db461,Room Admin,02-11-2018 21:09,41,Out,2018-11-02 21:09:00,120.0,40.0,0.6666666666671003,,41.0,False,
__export__.temp_log_139228_b92acf5b,Room Admin,02-11-2018 21:11,40,Out,2018-11-02 21:11:00,120.0,40.1,0.5676462121980617,,40.0,False,
__export__.temp_log_100526_8facab77,Room Admin,02-11-2018 21:13,41,Out,2018-11-02 21:13:00,120.0,40.2,0.6324555320341428,,41.0,False,
__export__.temp_log_129504_95aade18,Room Admin,02-11-2018 21:15,42,Out,2018-11-02 21:15:00,120.0,40.4,0.8432740427119245,,42.0,False,
