series,ts,temp_injected,is_injected_anomaly,injection_type,sim_time_received
Out,2018-10-18 13:53:00,44.0,False,nan,7109160.0
Out,2018-10-18 13:53:00,44.0,False,nan,7109160.0
Out,2018-10-18 13:53:00,44.0,False,nan,7109160.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,45.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:54:00,44.0,False,nan,7109220.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,43.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,43.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,43.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,43.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,43.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:55:00,44.0,False,nan,7109280.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,44.0,False,nan,7109340.0
Out,2018-10-18 13:56:00,43.0,False,nan,7109340.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,44.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,44.0,False,nan,7109400.0
Out,2018-10-18 13:57:00,43.0,False,nan,7109400.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,42.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,True,flatline,7109460.0
Out,2018-10-18 13:58:00,43.0,False,nan,7109460.0
Out,2018-10-18 13:59:00,44.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,42.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,42.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,42.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,42.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 13:59:00,43.0,False,nan,7109520.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,42.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,42.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:00:00,43.0,False,nan,7109580.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,42.0,False,nan,7109640.0
Out,2018-10-18 14:01:00,43.0,False,nan,7109640.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,41.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,43.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,43.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:02:00,42.0,False,nan,7109700.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,41.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,43.0,False,nan,7109760.0
Out,2018-10-18 14:03:00,42.0,False,nan,7109760.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,41.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,42.0,False,nan,7109820.0
Out,2018-10-18 14:04:00,43.0,False,nan,7109820.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,41.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,41.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:05:00,42.0,False,nan,7109880.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,41.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,41.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,41.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:06:00,42.0,False,nan,7109940.0
Out,2018-10-18 14:07:00,41.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,41.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,43.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,41.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,41.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,42.0,False,nan,7110000.0
Out,2018-10-18 14:07:00,43.0,False,nan,7110000.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,42.0,False,nan,7110060.0
Out,2018-10-18 14:08:00,53.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,55.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,53.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,53.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:08:00,54.86064305276954,True,step,7110060.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,54.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,53.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,55.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,53.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,54.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,53.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,54.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,54.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,53.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,54.86064305276954,True,step,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,41.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,41.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:09:00,42.0,False,nan,7110120.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,42.0,False,nan,7110180.0
Out,2018-10-18 14:10:00,41.0,False,nan,7110180.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,42.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,42.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,42.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,41.0,False,nan,7110240.0
Out,2018-10-18 14:11:00,42.0,False,nan,7110240.0
Out,2018-10-18 14:12:00,42.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,42.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,42.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,42.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,42.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:12:00,41.0,False,nan,7110300.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,42.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,42.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,42.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
Out,2018-10-18 14:13:00,41.0,False,nan,7110360.0
